id,code_parking,type_compteur,horodatage,places_disponibles
114468,PMO11,DISABLED,"2021-03-13 03:01:00",12
114518,PMO11,DISABLED,"2021-03-13 03:03:00",12
114567,PMO11,DISABLED,"2021-03-13 03:05:00",12
114616,PMO11,DISABLED,"2021-03-13 03:07:00",12
114667,PMO11,DISABLED,"2021-03-13 03:09:00",12
114723,PMO11,DISABLED,"2021-03-13 03:11:00",12
114772,PMO11,DISABLED,"2021-03-13 03:13:00",12
114821,PMO11,DISABLED,"2021-03-13 03:15:00",12
114871,PMO11,DISABLED,"2021-03-13 03:17:00",12
114926,PMO11,DISABLED,"2021-03-13 03:19:00",12
114977,PMO11,DISABLED,"2021-03-13 03:21:00",12
115026,PMO11,DISABLED,"2021-03-13 03:23:00",12
115075,PMO11,DISABLED,"2021-03-13 03:25:00",12
115126,PMO11,DISABLED,"2021-03-13 03:27:00",12
115181,PMO11,DISABLED,"2021-03-13 03:29:00",12
115231,PMO11,DISABLED,"2021-03-13 03:31:00",12
115280,PMO11,DISABLED,"2021-03-13 03:33:00",12
115330,PMO11,DISABLED,"2021-03-13 03:35:00",12
115386,PMO11,DISABLED,"2021-03-13 03:37:00",12
115436,PMO11,DISABLED,"2021-03-13 03:39:00",12
115485,PMO11,DISABLED,"2021-03-13 03:41:00",12
115534,PMO11,DISABLED,"2021-03-13 03:43:00",12
115585,PMO11,DISABLED,"2021-03-13 03:45:00",12
115641,PMO11,DISABLED,"2021-03-13 03:47:00",12
115690,PMO11,DISABLED,"2021-03-13 03:50:00",12
115739,PMO11,DISABLED,"2021-03-13 03:52:00",12
115789,PMO11,DISABLED,"2021-03-13 03:54:00",12
115845,PMO11,DISABLED,"2021-03-13 03:56:00",12
115895,PMO11,DISABLED,"2021-03-13 03:58:00",12
115943,PMO11,DISABLED,"2021-03-13 03:59:00",12
115993,PMO11,DISABLED,"2021-03-13 04:01:00",12
116044,PMO11,DISABLED,"2021-03-13 04:03:00",12
116100,PMO11,DISABLED,"2021-03-13 04:05:00",12
