id,code_parking,type_compteur,horodatage,places_disponibles
119659,PMO06,ELECTRIC_CAR,"2021-03-13 06:25:00",0
119710,PMO06,ELECTRIC_CAR,"2021-03-13 06:27:00",0
119761,PMO06,ELECTRIC_CAR,"2021-03-13 06:29:00",0
119812,PMO06,ELECTRIC_CAR,"2021-03-13 06:31:00",0
119863,PMO06,ELECTRIC_CAR,"2021-03-13 06:33:00",0
119914,PMO06,ELECTRIC_CAR,"2021-03-13 06:35:00",0
119965,PMO06,ELECTRIC_CAR,"2021-03-13 06:37:00",0
120016,PMO06,ELECTRIC_CAR,"2021-03-13 06:39:00",0
120067,PMO06,ELECTRIC_CAR,"2021-03-13 06:41:00",0
120118,PMO06,ELECTRIC_CAR,"2021-03-13 06:43:00",0
120169,PMO06,ELECTRIC_CAR,"2021-03-13 06:45:00",0
120220,PMO06,ELECTRIC_CAR,"2021-03-13 06:47:00",0
120271,PMO06,ELECTRIC_CAR,"2021-03-13 06:50:00",0
120322,PMO06,ELECTRIC_CAR,"2021-03-13 06:52:00",0
120373,PMO06,ELECTRIC_CAR,"2021-03-13 06:54:00",0
120424,PMO06,ELECTRIC_CAR,"2021-03-13 06:56:00",0
120475,PMO06,ELECTRIC_CAR,"2021-03-13 06:58:00",0
120526,PMO06,ELECTRIC_CAR,"2021-03-13 06:59:00",0
120577,PMO06,ELECTRIC_CAR,"2021-03-13 07:01:00",0
120628,PMO06,ELECTRIC_CAR,"2021-03-13 07:03:00",0
120679,PMO06,ELECTRIC_CAR,"2021-03-13 07:06:00",0
120730,PMO06,ELECTRIC_CAR,"2021-03-13 07:07:00",0
120781,PMO06,ELECTRIC_CAR,"2021-03-13 07:10:00",0
120832,PMO06,ELECTRIC_CAR,"2021-03-13 07:12:00",0
120883,PMO06,ELECTRIC_CAR,"2021-03-13 07:14:00",0
120934,PMO06,ELECTRIC_CAR,"2021-03-13 07:15:00",0
120985,PMO06,ELECTRIC_CAR,"2021-03-13 07:17:00",0
121036,PMO06,ELECTRIC_CAR,"2021-03-13 07:19:00",0
121087,PMO06,ELECTRIC_CAR,"2021-03-13 07:21:00",0
121138,PMO06,ELECTRIC_CAR,"2021-03-13 07:23:00",0
121189,PMO06,ELECTRIC_CAR,"2021-03-13 07:25:00",0
121240,PMO06,ELECTRIC_CAR,"2021-03-13 07:27:00",0
121291,PMO06,ELECTRIC_CAR,"2021-03-13 07:29:00",5
121342,PMO06,ELECTRIC_CAR,"2021-03-13 07:31:00",0
121393,PMO06,ELECTRIC_CAR,"2021-03-13 07:33:00",0
121444,PMO06,ELECTRIC_CAR,"2021-03-13 07:35:00",0
121495,PMO06,ELECTRIC_CAR,"2021-03-13 07:37:00",0
121546,PMO06,ELECTRIC_CAR,"2021-03-13 07:39:00",0
121597,PMO06,ELECTRIC_CAR,"2021-03-13 07:41:00",0
